test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,0,11,5,2,0.001,,0.06527901003924401,0.043613889204712396,1.909810442066706,0.9075928592968395,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,12,5,2,0.001,,0.06528894774201256,0.04361046791251894,1.9082193826358849,0.9067133548240137,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,13,5,2,0.001,,0.06527488988038853,0.043651412449905586,1.9054318087285707,0.9053947174602464,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,14,5,2,0.001,,0.06528441757517403,0.043641356035028174,1.9044773942048985,0.9046289905958081,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,15,5,2,0.001,,0.06530933426073761,0.04371201033275323,1.9123173409697987,0.9098396204852419,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,16,5,2,0.001,,0.06523016384940182,0.04358167458930216,1.9090324121228857,0.906877895711527,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,17,5,2,0.001,,0.06529329745433987,0.04371453549802259,1.9114621341845592,0.9094428992432794,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,18,5,2,0.001,,0.06519782206042804,0.04354824017506614,1.906250103796359,0.9049109575332934,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,19,5,2,0.001,,0.06524880649064496,0.04356290260233848,1.9069035637047624,0.9055437895871755,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,20,5,2,0.001,,0.06544658519620444,0.043824172446453966,1.9040885553918865,0.9058928526057671,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
